date,venue,race_no,race_id,rank_in_race,car_no,player_id,finish_pos,odds_win,p_win,expected_value_win,stake_yen,is_hit,actual_return_yen,actual_profit_yen,loss_amount_yen,expected_profit_yen
2026-06-26,大垣,5,054420260626,6,7,014855,5,,0.013537013045901464,,100,False,0.0,-100.0,100,
2026-06-26,大垣,5,054420260626,7,6,014010,3,,1.0948059300872808e-06,,100,False,0.0,-100.0,100,
2026-06-26,富山,4,044620260626,1,1,014673,2,,0.23077979147903202,,100,False,0.0,-100.0,100,
2026-06-26,富山,4,044620260626,2,5,015626,1,,0.23077979147903202,,100,True,,,0,
2026-06-26,富山,4,044620260626,3,3,014455,3,,0.17927537811697564,,100,False,0.0,-100.0,100,
2026-06-26,富山,4,044620260626,4,4,015754,5,,0.1567425098005599,,100,False,0.0,-100.0,100,
2026-06-26,富山,4,044620260626,5,7,014561,4,,0.10675607138691319,,100,False,0.0,-100.0,100,
2026-06-26,富山,4,044620260626,6,6,014651,7,,0.05442358484621502,,100,False,0.0,-100.0,100,
2026-06-26,富山,4,044620260626,7,2,012326,6,,0.04124287289127232,,100,False,0.0,-100.0,100,
2026-06-26,富山,9,094620260626,1,1,015546,4,,0.3137332638384693,,100,False,0.0,-100.0,100,
2026-06-26,富山,9,094620260626,2,3,014246,3,,0.17287424475836866,,100,False,0.0,-100.0,100,
2026-06-26,富山,9,094620260626,3,4,015380,1,,0.17287424475836866,,100,True,,,0,
2026-06-26,富山,9,094620260626,4,7,014757,6,,0.1537860468996321,,100,False,0.0,-100.0,100,
2026-06-26,富山,9,094620260626,5,5,015378,2,,0.09067639526020164,,100,False,0.0,-100.0,100,
2026-06-26,富山,9,094620260626,6,6,015118,5,,0.05229925290711526,,100,False,0.0,-100.0,100,
2026-06-26,富山,9,094620260626,7,2,014796,7,,0.043756551577844346,,100,False,0.0,-100.0,100,
2026-06-26,富山,10,104620260626,1,2,015449,1,,0.39093904204619884,,100,True,,,0,
2026-06-26,富山,10,104620260626,2,1,014852,2,,0.1779251901081539,,100,False,0.0,-100.0,100,
2026-06-26,富山,10,104620260626,3,5,015066,6,,0.14099440860682577,,100,False,0.0,-100.0,100,
2026-06-26,富山,10,104620260626,4,7,014190,3,,0.14099440860682577,,100,False,0.0,-100.0,100,
2026-06-26,富山,10,104620260626,5,3,015418,7,,0.07395471050173312,,100,False,0.0,-100.0,100,
2026-06-26,富山,10,104620260626,6,4,014500,4,,0.06522238820790979,,100,False,0.0,-100.0,100,
2026-06-26,富山,10,104620260626,7,6,014565,4,,0.009969851922352826,,100,False,0.0,-100.0,100,
2026-06-26,小倉,1,018120260626,1,1,015599,2,,0.23685129147960426,,100,False,0.0,-100.0,100,
2026-06-26,小倉,1,018120260626,2,4,015753,1,,0.23572738396897278,,100,True,,,0,
2026-06-26,小倉,1,018120260626,3,5,014057,3,,0.15355424068897933,,100,False,0.0,-100.0,100,
2026-06-26,小倉,1,018120260626,4,7,013535,4,,0.14999532386125286,,100,False,0.0,-100.0,100,
2026-06-26,小倉,1,018120260626,5,2,014269,5,,0.1165200307560184,,100,False,0.0,-100.0,100,
2026-06-26,小倉,1,018120260626,6,3,013951,7,,0.06938610785290514,,100,False,0.0,-100.0,100,
2026-06-26,小倉,1,018120260626,7,6,015534,6,,0.03796562139226732,,100,False,0.0,-100.0,100,
2026-06-26,小倉,3,038120260626,1,1,015267,1,,0.28384163036212157,,100,True,,,0,
2026-06-26,小倉,3,038120260626,2,7,013520,4,,0.2300842838061731,,100,False,0.0,-100.0,100,
2026-06-26,小倉,3,038120260626,3,2,013416,5,,0.1823271764119349,,100,False,0.0,-100.0,100,
2026-06-26,小倉,3,038120260626,4,3,015729,2,,0.1823271764119349,,100,False,0.0,-100.0,100,
2026-06-26,小倉,3,038120260626,5,5,014457,3,,0.09563466864664229,,100,False,0.0,-100.0,100,
2026-06-26,小倉,3,038120260626,6,4,013142,7,,0.012892532180596633,,100,False,0.0,-100.0,100,
2026-06-26,小倉,3,038120260626,7,6,014386,6,,0.012892532180596633,,100,False,0.0,-100.0,100,
2026-06-26,小倉,8,088120260626,1,4,015868,3,,0.365659412393518,,100,False,0.0,-100.0,100,
2026-06-26,小倉,8,088120260626,2,7,015476,5,,0.22695964613398412,,100,False,0.0,-100.0,100,
2026-06-26,小倉,8,088120260626,3,3,013921,4,,0.1946897377915488,,100,False,0.0,-100.0,100,
2026-06-26,小倉,8,088120260626,4,5,015509,1,,0.12802726521439717,,100,True,,,0,
2026-06-26,小倉,8,088120260626,5,1,014604,2,,0.05785130773608268,,100,False,0.0,-100.0,100,
2026-06-26,小倉,8,088120260626,6,2,014043,7,,0.017969517384103573,,100,False,0.0,-100.0,100,
2026-06-26,小倉,8,088120260626,7,6,013947,6,,0.008843113346365653,,100,False,0.0,-100.0,100,
2026-06-26,小松島,3,037320260626,1,1,014772,2,,0.36183306907719304,,100,False,0.0,-100.0,100,
2026-06-26,小松島,3,037320260626,2,5,015284,4,,0.2357002451001811,,100,False,0.0,-100.0,100,
2026-06-26,小松島,3,037320260626,3,3,015367,5,,0.1563741490139624,,100,False,0.0,-100.0,100,
2026-06-26,小松島,3,037320260626,4,2,011665,1,,0.10650518379757844,,100,True,,,0,
2026-06-26,小松島,3,037320260626,5,4,013972,3,,0.10650518379757844,,100,False,0.0,-100.0,100,
2026-06-26,小松島,3,037320260626,6,6,012537,6,,0.033082169213506624,,100,False,0.0,-100.0,100,
2026-06-26,広島,4,046220260626,1,5,015560,4,,0.5055714819146149,,100,False,0.0,-100.0,100,
2026-06-26,広島,4,046220260626,2,7,015212,1,,0.21820250576710412,,100,True,,,0,
2026-06-26,広島,4,046220260626,3,1,014024,3,,0.13432197098981039,,100,False,0.0,-100.0,100,
2026-06-26,広島,4,046220260626,4,2,014412,2,,0.07998692332676358,,100,False,0.0,-100.0,100,
2026-06-26,広島,4,046220260626,5,3,012779,5,,0.024845184412741576,,100,False,0.0,-100.0,100,
2026-06-26,広島,4,046220260626,6,6,015175,6,,0.024845184412741576,,100,False,0.0,-100.0,100,
2026-06-26,広島,4,046220260626,7,4,013359,7,,0.012226749176223984,,100,False,0.0,-100.0,100,
2026-06-26,松戸,6,063120260626,1,3,015697,4,,0.4215417925128814,,100,False,0.0,-100.0,100,
2026-06-26,松戸,6,063120260626,2,5,012519,5,,0.22687890088305931,,100,False,0.0,-100.0,100,
2026-06-26,松戸,6,063120260626,3,1,014307,3,,0.15452540711307255,,100,False,0.0,-100.0,100,
2026-06-26,松戸,6,063120260626,4,2,015552,2,,0.10105790223292857,,100,False,0.0,-100.0,100,
2026-06-26,松戸,6,063120260626,5,4,013741,1,,0.047997998629029134,,100,True,,,0,
2026-06-26,松戸,6,063120260626,6,6,015741,6,,0.047997998629029134,,100,False,0.0,-100.0,100,
2026-06-26,松戸,12,123120260626,1,5,015516,1,,0.5937471992083649,,100,True,,,0,
2026-06-26,松戸,12,123120260626,2,1,012939,2,,0.18558011374411115,,100,False,0.0,-100.0,100,
2026-06-26,松戸,12,123120260626,3,7,015458,3,,0.12980563478443746,,100,False,0.0,-100.0,100,
2026-06-26,松戸,12,123120260626,4,4,014786,5,,0.07102504719325513,,100,False,0.0,-100.0,100,
2026-06-26,松戸,12,123120260626,5,6,013994,4,,0.01984200506983132,,100,False,0.0,-100.0,100,
2026-06-26,青森,2,021220260626,1,3,015112,3,,0.35963612408697365,,100,False,0.0,-100.0,100,
2026-06-26,青森,2,021220260626,2,1,011715,4,,0.1539415685070501,,100,False,0.0,-100.0,100,
2026-06-26,青森,2,021220260626,3,4,013261,5,,0.15110292965514707,,100,False,0.0,-100.0,100,
2026-06-26,青森,2,021220260626,4,2,014533,6,,0.13105866347640308,,100,False,0.0,-100.0,100,
2026-06-26,青森,2,021220260626,5,5,014381,1,,0.10394341657806294,,100,True,,,0,
2026-06-26,青森,2,021220260626,6,6,012436,2,,0.0501586488481816,,100,False,0.0,-100.0,100,
2026-06-26,青森,2,021220260626,7,7,013905,7,,0.0501586488481816,,100,False,0.0,-100.0,100,
2026-06-26,青森,7,071220260626,1,1,015879,1,,0.6385285100360958,,100,True,,,0,
2026-06-26,青森,7,071220260626,2,2,014216,5,,0.253779608933235,,100,False,0.0,-100.0,100,
2026-06-26,青森,7,071220260626,3,3,012193,3,,0.049317065467975596,,100,False,0.0,-100.0,100,
2026-06-26,青森,7,071220260626,4,4,014218,7,,0.02342340765459045,,100,False,0.0,-100.0,100,
2026-06-26,青森,7,071220260626,5,7,014678,4,,0.02342340765459045,,100,False,0.0,-100.0,100,
2026-06-26,青森,7,071220260626,6,6,014932,2,,0.011527068001888099,,100,False,0.0,-100.0,100,
2026-06-26,青森,7,071220260626,7,5,013264,6,,9.322516246526999e-07,,100,False,0.0,-100.0,100,
2026-06-27,取手,2,022320260627,1,9,015417,2,,0.21204682248153578,,100,False,0.0,-100.0,100,
2026-06-27,取手,2,022320260627,2,1,015551,3,,0.17202054347794196,,100,False,0.0,-100.0,100,
2026-06-27,取手,2,022320260627,3,2,014127,1,,0.16803363433006427,,100,True,,,0,
2026-06-27,取手,2,022320260627,4,3,013685,6,,0.13053263085918376,,100,False,0.0,-100.0,100,
2026-06-27,取手,2,022320260627,5,7,014182,4,,0.12920769859230394,,100,False,0.0,-100.0,100,
2026-06-27,取手,2,022320260627,6,5,015433,5,,0.08813738717885855,,100,False,0.0,-100.0,100,
2026-06-27,取手,2,022320260627,7,4,012987,8,,0.07773042235187504,,100,False,0.0,-100.0,100,
2026-06-27,取手,2,022320260627,8,8,015535,9,,0.022289899785890455,,100,False,0.0,-100.0,100,
2026-06-27,取手,2,022320260627,9,6,012759,7,,9.60942346325055e-07,,100,False,0.0,-100.0,100,
2026-06-27,取手,7,072320260627,1,2,015334,4,,0.25372966480201264,,100,False,0.0,-100.0,100,
2026-06-27,取手,7,072320260627,2,1,014744,1,,0.20106463853163223,,100,True,,,0,
2026-06-27,取手,7,072320260627,3,7,015443,2,,0.20106463853163223,,100,False,0.0,-100.0,100,
2026-06-27,取手,7,072320260627,4,3,013815,5,,0.0930101841539148,,100,False,0.0,-100.0,100,
2026-06-27,取手,7,072320260627,5,5,014138,3,,0.0930101841539148,,100,False,0.0,-100.0,100,
2026-06-27,取手,7,072320260627,6,9,015479,8,,0.0930101841539148,,100,False,0.0,-100.0,100,
2026-06-27,取手,7,072320260627,7,4,014683,6,,0.05089187946236334,,100,False,0.0,-100.0,100,
2026-06-27,取手,7,072320260627,8,8,014066,7,,0.01421747637221356,,100,False,0.0,-100.0,100,
2026-06-27,取手,7,072320260627,9,6,013306,9,,1.1498384016027718e-06,,100,False,0.0,-100.0,100,
2026-06-27,大垣,3,034420260627,1,3,014595,1,,0.30275634865844664,,100,True,,,0,
2026-06-27,大垣,3,034420260627,2,1,014099,3,,0.23991517055629877,,100,False,0.0,-100.0,100,
2026-06-27,大垣,3,034420260627,3,2,013784,2,,0.18392712485194643,,100,False,0.0,-100.0,100,
2026-06-27,大垣,3,034420260627,4,4,013030,5,,0.11098199244641727,,100,False,0.0,-100.0,100,
2026-06-27,大垣,3,034420260627,5,5,013513,4,,0.11098199244641727,,100,False,0.0,-100.0,100,
2026-06-27,大垣,3,034420260627,6,7,014798,6,,0.03447273571906617,,100,False,0.0,-100.0,100,
2026-06-27,大垣,3,034420260627,7,6,012101,7,,0.016964635321407524,,100,False,0.0,-100.0,100,
2026-06-27,富山,2,024620260627,1,7,014984,1,,0.3252629348355765,,100,True,,,0,
2026-06-27,富山,2,024620260627,2,2,014651,2,,0.1665055276528255,,100,False,0.0,-100.0,100,
2026-06-27,富山,2,024620260627,3,5,015720,3,,0.1665055276528255,,100,False,0.0,-100.0,100,
2026-06-27,富山,2,024620260627,4,1,012684,4,,0.13357747977452325,,100,False,0.0,-100.0,100,
2026-06-27,富山,2,024620260627,5,3,013594,7,,0.13048156305843764,,100,False,0.0,-100.0,100,
2026-06-27,富山,2,024620260627,6,4,012550,6,,0.0684404886488047,,100,False,0.0,-100.0,100,
2026-06-27,富山,2,024620260627,7,6,012416,5,,0.009226478377006988,,100,False,0.0,-100.0,100,
2026-06-27,富山,7,074620260627,1,5,015725,4,,0.3390420340935567,,100,False,0.0,-100.0,100,
2026-06-27,富山,7,074620260627,2,2,014757,1,,0.1839173024450644,,100,True,,,0,
2026-06-27,富山,7,074620260627,3,4,014309,2,,0.17965466287454568,,100,False,0.0,-100.0,100,
2026-06-27,富山,7,074620260627,4,1,014454,5,,0.09423287571795437,,100,False,0.0,-100.0,100,
2026-06-27,富山,7,074620260627,5,7,014548,3,,0.09423287571795437,,100,False,0.0,-100.0,100,
2026-06-27,富山,7,074620260627,6,3,014796,6,,0.0831061762033414,,100,False,0.0,-100.0,100,
2026-06-27,富山,7,074620260627,7,6,015259,7,,0.02581407294758312,,100,False,0.0,-100.0,100,
2026-06-27,小倉,6,068120260627,1,4,130134,1,,0.5080741706970374,,100,True,,,0,
2026-06-27,小倉,6,068120260627,2,5,014963,2,,0.33998629922476753,,100,False,0.0,-100.0,100,
2026-06-27,小倉,6,068120260627,3,1,015763,3,,0.10076314911338353,,100,False,0.0,-100.0,100,
2026-06-27,小倉,6,068120260627,4,3,015315,5,,0.03283157020050566,,100,False,0.0,-100.0,100,
2026-06-27,小倉,6,068120260627,5,2,015310,4,,0.009172034488008341,,100,False,0.0,-100.0,100,
2026-06-27,小倉,6,068120260627,6,6,015677,7,,0.009172034488008341,,100,False,0.0,-100.0,100,
2026-06-27,小倉,6,068120260627,7,7,015217,6,,7.417882892176746e-07,,100,False,0.0,-100.0,100,
2026-06-27,小倉,12,128120260627,1,5,015868,1,,0.21713289463254587,,100,True,,,0,
2026-06-27,小倉,12,128120260627,2,1,013900,5,,0.21508889670467776,,100,False,0.0,-100.0,100,
2026-06-27,小倉,12,128120260627,3,4,130133,7,,0.17435277090897072,,100,False,0.0,-100.0,100,
2026-06-27,小倉,12,128120260627,4,3,015390,2,,0.13816349336667158,,100,False,0.0,-100.0,100,
2026-06-27,小倉,12,128120260627,5,7,015473,4,,0.13816349336667158,,100,False,0.0,-100.0,100,
2026-06-27,小倉,12,128120260627,6,2,014833,3,,0.10732877587127367,,100,False,0.0,-100.0,100,
2026-06-27,小倉,12,128120260627,7,6,014641,6,,0.00976967514918891,,100,False,0.0,-100.0,100,
2026-06-27,小松島,1,017320260627,1,1,015224,2,,0.48363575211321164,,100,False,0.0,-100.0,100,
2026-06-27,小松島,1,017320260627,2,2,015401,1,,0.2673553814491015,,100,True,,,0,
2026-06-27,小松島,1,017320260627,3,3,015393,3,,0.12635315620102272,,100,False,0.0,-100.0,100,
2026-06-27,小松島,1,017320260627,4,4,015776,4,,0.0662750472175428,,100,False,0.0,-100.0,100,
2026-06-27,小松島,1,017320260627,5,5,015775,5,,0.038225333571267166,,100,False,0.0,-100.0,100,
2026-06-27,小松島,1,017320260627,6,6,014925,6,,0.018155329447854238,,100,False,0.0,-100.0,100,
2026-06-27,小松島,6,067320260627,1,1,015587,4,,0.33394278041762765,,100,False,0.0,-100.0,100,
2026-06-27,小松島,6,067320260627,2,4,015495,1,,0.19416387375710636,,100,True,,,0,
2026-06-27,小松島,6,067320260627,3,2,014900,2,,0.1867169086784205,,100,False,0.0,-100.0,100,
2026-06-27,小松島,6,067320260627,4,3,015939,6,,0.1624618572820655,,100,False,0.0,-100.0,100,
2026-06-27,小松島,6,067320260627,5,5,015076,5,,0.05396563949242099,,100,False,0.0,-100.0,100,
2026-06-27,小松島,6,067320260627,6,6,015770,3,,0.05396563949242099,,100,False,0.0,-100.0,100,
2026-06-27,小松島,6,067320260627,7,7,015585,7,,0.014783300879938052,,100,False,0.0,-100.0,100,
2026-06-27,岐阜,4,044320260627,1,1,015820,2,,0.36439503383187416,,100,False,0.0,-100.0,100,
2026-06-27,岐阜,4,044320260627,2,5,015007,4,,0.3170590944318121,,100,False,0.0,-100.0,100,
2026-06-27,岐阜,4,044320260627,3,2,014402,5,,0.15597861089919954,,100,False,0.0,-100.0,100,
2026-06-27,岐阜,4,044320260627,4,7,013273,1,,0.09288316050362161,,100,True,,,0,
2026-06-27,岐阜,4,044320260627,5,6,015156,6,,0.02885095657603071,,100,False,0.0,-100.0,100,
2026-06-27,岐阜,4,044320260627,6,3,014021,7,,0.026635084137974743,,100,False,0.0,-100.0,100,
2026-06-27,岐阜,4,044320260627,7,4,012112,3,,0.014198059619487136,,100,False,0.0,-100.0,100,
2026-06-27,広島,2,026220260627,1,5,014487,2,,0.4122844787378103,,100,False,0.0,-100.0,100,
2026-06-27,広島,2,026220260627,2,3,014336,3,,0.16970897268065407,,100,False,0.0,-100.0,100,
2026-06-27,広島,2,026220260627,3,7,015662,7,,0.16657958736881223,,100,False,0.0,-100.0,100,
2026-06-27,広島,2,026220260627,4,2,012838,6,,0.10105940588603371,,100,False,0.0,-100.0,100,
2026-06-27,広島,2,026220260627,5,1,013434,1,,0.06609173048335981,,100,True,,,0,
2026-06-27,広島,2,026220260627,6,4,014787,5,,0.05529612858715759,,100,False,0.0,-100.0,100,
2026-06-27,広島,2,026220260627,7,6,014652,4,,0.028979696256172235,,100,False,0.0,-100.0,100,
2026-06-27,広島,7,076220260627,1,1,015059,3,,0.4706046996194314,,100,False,0.0,-100.0,100,
2026-06-27,広島,7,076220260627,2,2,015650,6,,0.1438336618056499,,100,False,0.0,-100.0,100,
2026-06-27,広島,7,076220260627,3,4,014779,4,,0.1438336618056499,,100,False,0.0,-100.0,100,
2026-06-27,広島,7,076220260627,4,5,013589,2,,0.1257554126061426,,100,False,0.0,-100.0,100,
2026-06-27,広島,7,076220260627,5,3,014024,5,,0.056014808529787276,,100,False,0.0,-100.0,100,
2026-06-27,広島,7,076220260627,6,7,014412,7,,0.046865198302350024,,100,False,0.0,-100.0,100,
2026-06-27,広島,7,076220260627,7,6,014438,1,,0.01309255733098882,,100,True,,,0,
2026-06-27,松戸,4,043120260627,1,3,015781,3,,0.46361337505227646,,100,False,0.0,-100.0,100,
2026-06-27,松戸,4,043120260627,2,7,015611,1,,0.18024898294501818,,100,True,,,0,
2026-06-27,松戸,4,043120260627,3,4,015565,2,,0.142835866786858,,100,False,0.0,-100.0,100,
2026-06-27,松戸,4,043120260627,4,5,014204,4,,0.07492059636877552,,100,False,0.0,-100.0,100,
2026-06-27,松戸,4,043120260627,5,2,015057,6,,0.06607422553588224,,100,False,0.0,-100.0,100,
2026-06-27,松戸,4,043120260627,6,1,014012,5,,0.03615347665559477,,100,False,0.0,-100.0,100,
2026-06-27,松戸,4,043120260627,7,6,015722,7,,0.03615347665559477,,100,False,0.0,-100.0,100,
2026-06-27,松戸,9,093120260627,1,1,015049,1,,0.27635779155273077,,100,True,,,0,
2026-06-27,松戸,9,093120260627,2,2,015370,7,,0.2189959912937591,,100,False,0.0,-100.0,100,
2026-06-27,松戸,9,093120260627,3,4,014322,6,,0.1701214343494962,,100,False,0.0,-100.0,100,
2026-06-27,松戸,9,093120260627,4,5,013850,3,,0.14873911225786043,,100,False,0.0,-100.0,100,
2026-06-27,松戸,9,093120260627,5,3,014576,4,,0.10130502125065195,,100,False,0.0,-100.0,100,
2026-06-27,松戸,9,093120260627,6,7,013070,2,,0.05543052061792243,,100,False,0.0,-100.0,100,
2026-06-27,松戸,9,093120260627,7,6,014137,5,,0.029050128677579033,,100,False,0.0,-100.0,100,
2026-06-27,松戸,10,103120260627,1,3,014940,6,,0.4024721224491482,,100,False,0.0,-100.0,100,
2026-06-27,松戸,10,103120260627,2,7,015352,1,,0.17227743727768519,,100,True,,,0,
2026-06-27,松戸,10,103120260627,3,5,015420,5,,0.12078620729094039,,100,False,0.0,-100.0,100,
2026-06-27,松戸,10,103120260627,4,1,014004,3,,0.11632404167127507,,100,False,0.0,-100.0,100,
2026-06-27,松戸,10,103120260627,5,2,014081,2,,0.10258889193568244,,100,False,0.0,-100.0,100,
2026-06-27,松戸,10,103120260627,6,4,013994,4,,0.05613300919744948,,100,False,0.0,-100.0,100,
2026-06-27,松戸,10,103120260627,7,6,013959,7,,0.029418290177819245,,100,False,0.0,-100.0,100,
2026-06-27,青森,5,051220260627,1,1,014216,1,,0.5823074934305392,,100,True,,,0,
2026-06-27,青森,5,051220260627,2,4,012725,5,,0.15470945857847254,,100,False,0.0,-100.0,100,
2026-06-27,青森,5,051220260627,3,5,012681,3,,0.13526424588909763,,100,False,0.0,-100.0,100,
2026-06-27,青森,5,051220260627,4,3,014503,2,,0.0921273974023217,,100,False,0.0,-100.0,100,
2026-06-27,青森,5,051220260627,5,6,013264,4,,0.03559140469956882,,100,False,0.0,-100.0,100,
2026-06-28,伊東,2,023720260628,1,1,015400,1,,0.6595090272305683,,100,True,,,0,
2026-06-28,伊東,2,023720260628,2,2,015308,2,,0.16837301503941066,,100,False,0.0,-100.0,100,
2026-06-28,伊東,2,023720260628,3,3,015755,3,,0.0778874159560469,,100,False,0.0,-100.0,100,
2026-06-28,伊東,2,023720260628,4,5,015148,7,,0.04261723617180104,,100,False,0.0,-100.0,100,
2026-06-28,伊東,2,023720260628,5,4,015667,4,,0.03970652287656205,,100,False,0.0,-100.0,100,
2026-06-28,伊東,2,023720260628,6,6,015678,6,,0.011905819842431279,,100,False,0.0,-100.0,100,
2026-06-28,伊東,2,023720260628,7,7,015071,5,,9.628831797566298e-07,,100,False,0.0,-100.0,100,
2026-06-28,伊東,7,073720260628,1,1,015897,2,,0.6275758746528174,,100,False,0.0,-100.0,100,
2026-06-28,伊東,7,073720260628,2,3,014072,6,,0.11690138841572091,,100,False,0.0,-100.0,100,
2026-06-28,伊東,7,073720260628,3,2,012879,1,,0.1125827383978153,,100,True,,,0,
2026-06-28,伊東,7,073720260628,4,5,014931,7,,0.09928934910940906,,100,False,0.0,-100.0,100,
2026-06-28,伊東,7,073720260628,5,6,013207,5,,0.02847211650846811,,100,False,0.0,-100.0,100,
2026-06-28,伊東,7,073720260628,6,4,012092,3,,0.015177305451190969,,100,False,0.0,-100.0,100,
2026-06-28,伊東,7,073720260628,7,7,012753,4,,1.2274645783650694e-06,,100,False,0.0,-100.0,100,
2026-06-28,佐世保,3,038520260628,1,2,015743,1,,0.45965696815899065,,100,True,,,0,
2026-06-28,佐世保,3,038520260628,2,1,014566,4,,0.41406979301397073,,100,False,0.0,-100.0,100,
2026-06-28,佐世保,3,038520260628,3,3,012883,2,,0.04284304749539756,,100,False,0.0,-100.0,100,
2026-06-28,佐世保,3,038520260628,4,6,014650,5,,0.035844948317213,,100,False,0.0,-100.0,100,
2026-06-28,佐世保,3,038520260628,5,4,014432,6,,0.018785686106645053,,100,False,0.0,-100.0,100,
2026-06-28,佐世保,3,038520260628,6,5,013255,3,,0.018785686106645053,,100,False,0.0,-100.0,100,
2026-06-28,佐世保,3,038520260628,7,7,012329,7,,0.010013870801137944,,100,False,0.0,-100.0,100,
2026-06-28,取手,5,052320260628,1,1,013685,2,,0.31219105931198743,,100,False,0.0,-100.0,100,
2026-06-28,取手,5,052320260628,2,5,015336,1,,0.24464759798745503,,100,True,,,0,
2026-06-28,取手,5,052320260628,3,2,014080,3,,0.16616133622218032,,100,False,0.0,-100.0,100,
2026-06-28,取手,5,052320260628,4,7,015046,4,,0.07401268256094456,,100,False,0.0,-100.0,100,
2026-06-28,取手,5,052320260628,5,8,015536,7,,0.07401268256094456,,100,False,0.0,-100.0,100,
2026-06-28,取手,5,052320260628,6,3,014617,5,,0.06192325094288281,,100,False,0.0,-100.0,100,
