date,venue,race_no,race_id,candidate_rank,buy,trifecta_prob_approx,trifecta_odds,expected_profit_100yen,is_selected
2026-06-30,武雄,9,098420260630,59,5-3-7,0.0008991077060895924,180.4,-84,False
2026-06-30,武雄,9,098420260630,60,3-5-7,0.0008980126709843116,559.7,-50,False
2026-06-30,武雄,10,108420260630,1,5-2-4,0.02498155835043278,29.5,-26,False
2026-06-30,武雄,10,108420260630,2,5-4-2,0.02430450449701828,54.0,31,False
2026-06-30,武雄,10,108420260630,3,2-5-4,0.023122366371564094,31.6,-27,False
2026-06-30,武雄,10,108420260630,4,4-5-2,0.02208217725739103,130.2,188,False
2026-06-30,武雄,10,108420260630,5,2-4-5,0.020308320506756017,48.0,-3,False
2026-06-30,武雄,10,108420260630,6,4-2-5,0.01993500629188573,124.9,149,False
2026-06-30,武雄,10,108420260630,7,5-2-3,0.01948637669992741,96.1,87,False
2026-06-30,武雄,10,108420260630,8,2-5-3,0.01803615030694136,95.4,72,False
2026-06-30,武雄,10,108420260630,9,5-3-2,0.017640668632386967,179.7,217,False
2026-06-30,武雄,10,108420260630,10,5-4-3,0.01755689273639056,65.8,16,False
2026-06-30,武雄,10,108420260630,11,5-3-4,0.016336700939007402,88.3,44,False
2026-06-30,武雄,10,108420260630,12,4-5-3,0.015951545835527752,125.6,100,False
2026-06-30,武雄,10,108420260630,13,3-5-2,0.015254858599661695,443.4,576,False
2026-06-30,武雄,10,108420260630,14,2-3-5,0.014840451546304567,159.0,136,False
2026-06-30,武雄,10,108420260630,15,5-2-1,0.014184527768750581,26.1,-63,False
2026-06-30,武雄,10,108420260630,16,3-5-4,0.014127245854614586,200.0,183,False
2026-06-30,武雄,10,108420260630,17,3-2-5,0.013865243708302676,420.7,483,False
2026-06-30,武雄,10,108420260630,18,4-3-5,0.013188535356053988,100.5,33,False
2026-06-30,武雄,10,108420260630,19,2-5-1,0.013128878642232243,31.4,-59,False
2026-06-30,武雄,10,108420260630,20,5-4-1,0.012780017362244413,59.2,-24,False
2026-06-30,武雄,10,108420260630,21,3-4-5,0.012552626073628665,124.1,56,False
2026-06-30,武雄,10,108420260630,22,5-1-2,0.012034065360088934,17.3,-79,False
2026-06-30,武雄,10,108420260630,23,4-5-1,0.011611452880277325,150.2,74,False
2026-06-30,武雄,10,108420260630,24,2-4-3,0.011339133839572664,75.6,-14,False
2026-06-30,武雄,10,108420260630,25,5-1-4,0.011144528076861207,20.2,-77,False
2026-06-30,武雄,10,108420260630,26,4-2-3,0.011130694158643808,140.4,56,False
2026-06-30,武雄,10,108420260630,27,2-3-4,0.010622859079443676,93.9,0,False
2026-06-30,武雄,10,108420260630,28,4-3-2,0.010193927866350512,109.8,12,False
